osmid,grid_index,y,x
767089383,7426,41.9839322,12.3885396
767089481,7427,41.9849907,12.3918152
8205608024,7428,41.9866469,12.3964014
6151362404,7429,41.9858089,12.4044883
11507730509,7430,41.984894,12.4122149
6379853806,7431,41.9840283,12.4155536
1333792334,7432,41.9858814,12.4213225
1333792364,7433,41.9863334,12.4261624
1333792426,7434,41.9874855,12.4337446
9521663211,7435,41.9869618,12.4366593
11416839459,7436,41.9855511,12.4441326
1150152592,7438,41.9850361,12.4540206
243905691,7439,41.9834537,12.4640547
244472918,7440,41.9848172,12.4690189
243911143,7441,41.985587,12.4725207
897141791,7442,41.9866725,12.4788313
306696561,7443,41.9859386,12.4846553
306702686,7444,41.9855636,12.4902344
300156511,7445,41.9855352,12.4959169
2177790753,7446,41.9864131,12.5045214
298491278,7447,41.9854011,12.5072593
916791524,7448,41.985469,12.5129659
245444604,7449,41.9854909,12.51843
122514347,7450,41.9858489,12.5255552
122517838,7451,41.983944,12.5284592
2075425135,7452,41.9839085,12.5388672
2210511577,7453,41.9846222,12.5421339
1366808983,7454,41.9843432,12.5458847
1313919641,7455,41.9850417,12.5536808
2191822050,7456,41.9854571,12.5603607
2180626286,7457,41.9858407,12.564234
297118672,7458,41.9865483,12.5718221
427538948,7506,41.9877655,12.2726135
427538952,7508,41.9880868,12.2814877
4840012787,7511,41.9912044,12.3031952
4840006234,7512,41.9905724,12.3077465
2086531171,7516,41.9887517,12.3313819
6852177525,7519,41.9917117,12.348614
2194164097,7520,41.9919625,12.3526309
6408125857,7522,41.9912769,12.3614615
510117198,7526,41.9919723,12.3857547
767089397,7527,41.9901755,12.393015
767089439,7528,41.9903826,12.3974702
11502986852,7529,41.9898716,12.4044563
766636316,7530,41.9885842,12.4119188
1333818531,7531,41.9886968,12.4139121
11507416835,7532,41.9895796,12.4214274
1333792530,7533,41.9892443,12.4271138
1250242933,7535,41.9877844,12.4370274
2941860037,7536,41.9892746,12.4442403
300149350,7537,41.9897354,12.4491181
244472697,7540,41.989461,12.4692837
1179507322,7542,41.9897488,12.4802489
650704639,7543,41.9899399,12.4846764
6383018955,7544,41.9897465,12.4903421
638771131,7545,41.9893745,12.4943475
243904205,7546,41.9899581,12.5008051
298489933,7547,41.9900763,12.5072521
245787528,7548,41.9897033,12.5133205
298484964,7549,41.9904023,12.5181844
6384928427,7555,41.9896659,12.5533241
5617037257,7556,41.9893219,12.5604074
5416866791,7603,41.9932686,12.2557962
2013975427,7619,41.9947776,12.3451204
6497186158,7620,41.9950374,12.3553264
6408125853,7621,41.9922076,12.3585665
767089448,7626,41.9940959,12.3871942
245154680,7627,41.9943364,12.3921703
741550858,7628,41.993606,12.3992577
894255180,7629,41.9936757,12.4060643
6801531365,7630,41.992519,12.4093386
11419737741,7631,41.993754,12.4183193
2191822053,7632,41.9923424,12.4216987
2097818304,7634,41.9950794,12.4331277
2097818316,7635,41.9955688,12.4374224
280103611,7636,41.9939144,12.4456243
296839632,7637,41.9947258,12.4494217
1101751323,7641,41.9950202,12.4756886
650720668,7642,41.9940647,12.4792644
892487742,7643,41.9940568,12.4847116
638787488,7644,41.9938111,12.4897756
2068467014,7645,41.9941078,12.494187
2196247896,7649,41.9955981,12.5185549
2021546220,7650,41.9938684,12.523373
2021546073,7652,41.9928032,12.5340854
2112420637,7655,41.9921612,12.5508833
5613826354,7657,41.9932676,12.5656157
7082563508,7704,42.0007869,12.2614124
308994199,7713,41.9971873,12.3129623
2064839111,7724,41.998489,12.375384
741550572,7726,41.9980682,12.3884212
1438337903,7727,41.9985964,12.3919525
1499452692,7729,42.0001335,12.4044064
894255892,7731,41.9980383,12.4146651
1166436095,7732,41.9975029,12.4234135
6397309516,7733,42.0000265,12.4267136
2105900930,7734,41.9984692,12.4340284
5666847352,7736,42.0000671,12.4458116
296839628,7737,41.9980251,12.4494177
631294561,7738,41.9979665,12.456265
280103656,7739,41.9975655,12.4590424
2413508593,7740,42.0003141,12.464596
895742123,7741,41.997278,12.4733356
895742139,7742,41.9993552,12.4791633
7805941770,7743,41.9980332,12.4843711
650703894,7744,41.9989607,12.4906488
2064737150,7745,41.9985565,12.4960071
1166343012,7749,41.9986593,12.5178635
2021546666,7750,41.9982158,12.5267466
2021546636,7751,41.9974672,12.5302392
2112420665,7755,41.9969116,12.5512718
5613825857,7758,41.9997403,12.5683526
5613825852,7759,41.9996319,12.5737701
6006669529,7804,42.0037328,12.2607039
7082563549,7805,42.0015062,12.2657358
2105900936,7817,42.0049632,12.3368875
2086531264,7818,42.0036647,12.3427175
2174953462,7819,42.0044197,12.3455065
1701709687,7821,42.0019648,12.3594479
1701709709,7823,42.0033277,12.370455
8622502894,7824,42.0014969,12.3764618
6222905350,7825,42.0026714,12.3815992
7026108114,7827,42.0029118,12.3936176
1499452720,7829,42.0022706,12.4054826
1505782412,7832,42.0038649,12.4202412
1505782008,7833,42.0015117,12.4277622
1505782322,7834,42.0033794,12.4323814
2219752563,7835,42.0046139,12.4400417
2413508635,7837,42.0023973,12.4506417
2413508624,7838,42.0019314,12.4541706
4023931576,7840,42.004719,12.4701164
1208755064,7841,42.0040176,12.473173
895742221,7842,42.0023936,12.4793387
895742153,7843,42.0026956,12.4841104
1942557638,7844,42.0023104,12.4891828
262815910,7845,42.0023068,12.4954338
2021557129,7846,42.002261,12.5003272
615080142,7849,42.003196,12.5182002
615080974,7850,42.0035679,12.5255473
2204681389,7853,42.0039437,12.5389566
4005382850,7857,42.0014432,12.5645666
626942365,7902,42.0075949,12.2500742
626942111,7903,42.0081048,12.255018
308994139,7913,42.0066888,12.313047
4101370636,7914,42.0084702,12.3189226
2086531359,7917,42.0072978,12.3351637
2086531320,7918,42.006703,12.3408554
2086531293,7919,42.0059967,12.3473473
2089909484,7920,42.008022,12.3554632
2223515755,7921,42.0093692,12.3590301
2075425199,7922,42.0060969,12.3649807
2068278841,7923,42.0094237,12.369947
510122172,7924,42.0086274,12.3760816
741550604,7925,42.0075874,12.3821713
1505782874,7932,42.0052709,12.4192149
1505783067,7934,42.0061128,12.4326016
2219752609,7935,42.0070511,12.4370766
1191409924,7936,42.0086034,12.4446665
1179546072,7939,42.0074712,12.4598395
1179565462,7940,42.0061779,12.4695988
1208755066,7941,42.0073581,12.473125
895742166,7942,42.0077914,12.4786721
262816077,7944,42.0067654,12.4921685
11041989581,7945,42.005465,12.4942824
2021557262,7946,42.0077485,12.5013883
2021546939,7947,42.0064139,12.5082539
9674288644,7948,42.0086636,12.5107317
2021546967,7949,42.0078398,12.5189902
615080925,7950,42.0075512,12.5254355
10299165320,7951,42.008954,12.5275177
626941973,8001,42.012453,12.2451683
626942247,8002,42.0116283,12.250426
626941988,8003,42.0117343,12.2556075
2446054854,8010,42.0101166,12.2940503
11310338017,8014,42.0120424,12.3158374
2069800347,8018,42.0115302,12.3410311
5863439052,8021,42.011366,12.3595955
630875457,8022,42.0124679,12.3660377
631261777,8023,42.0118987,12.3694101
10130815815,8024,42.011603,12.3765228
10130815768,8025,42.0116389,12.381242
631261625,8026,42.012326,12.3850133
1184439447,8032,42.0101211,12.4206593
9631638705,8033,42.0103133,12.4294608
9631638701,8034,42.0104093,12.4306942
8437755813,8035,42.0121954,12.4379113
1417100095,8039,42.0140433,12.4618275
6400555038,8041,42.0108722,12.4717484
2073646517,8042,42.0115026,12.4773249
262816978,8044,42.0117754,12.4902419
615081933,8049,42.0114462,12.5188065
6403445282,8050,42.0127638,12.52488
10299165310,8051,42.0098456,12.5277794
2179073992,8101,42.0160514,12.2455866
626942235,8102,42.0152299,12.2502281
626942187,8103,42.0171059,12.2554348
626942031,8104,42.0161828,12.2611132
11310338001,8114,42.014951,12.3195779
2069800369,8118,42.016258,12.3393467
510122969,8122,42.0155332,12.3624135
631261815,8123,42.016679,12.3705539
10130822048,8124,42.0166155,12.375367
630875499,8125,42.0166458,12.3804557
1270345475,8126,42.016372,12.388489
412440358,8128,42.016018,12.397964
2066198670,8138,42.0154176,12.4572314
1417100118,8139,42.0169616,12.4623509
1102369332,8140,42.0178632,12.4685784
9851857662,8141,42.0145685,12.4718922
262817043,8144,42.0174335,12.4876045
5287994160,8146,42.0158675,12.5044057
5287994158,8147,42.0154482,12.5073364
2485817601,8149,42.014476,12.5197248
2174082907,8150,42.0166759,12.523005
269026866,8151,42.0163175,12.5298511
2067679268,8204,42.0199119,12.2636144
308582341,8205,42.0207945,12.2680591
618591283,8214,42.0224475,12.3166489
1718006461,8218,42.0226317,12.3438539
1191823021,8221,42.0200096,12.359399
1191823268,8222,42.0205355,12.3650023
1191822277,8223,42.0213136,12.3704218
2066623271,8224,42.020701,12.3752705
2226635654,8225,42.0196888,12.3820095
1150752914,8226,42.0202866,12.3872961
1184437431,8227,42.0195712,12.3923959
296838146,8231,42.0219401,12.414171
5641441962,8237,42.0209716,12.4517191
1417100141,8238,42.0220931,12.4537822
8437756007,8239,42.0194026,12.4594359
1102368861,8240,42.0203754,12.4664454
1102369055,8241,42.0195722,12.4708925
2074778316,8242,42.020955,12.4794271
262817925,8244,42.0206646,12.487871
2140826387,8247,42.0196635,12.5074658
613732949,8251,42.0189628,12.5301587
518505258,8262,42.0216854,12.595573
2067679310,8305,42.0255734,12.2664753
1763625522,8314,42.0261787,12.317695
2105900976,8316,42.0235116,12.3314538
5327913744,8318,42.0243841,12.3436247
280090192,8319,42.0236897,12.344368
1191822731,8320,42.0270256,12.3539369
10567911353,8321,42.024686,12.3593764
9215877976,8322,42.0254941,12.3639804
2946220273,8323,42.0238599,12.3693791
631276300,8324,42.0255171,12.3763795
630875588,8325,42.0230585,12.3827695
1207375050,8335,42.0251732,12.4403352
2175887287,8336,42.0269473,12.4447193
1417100157,8337,42.0260661,12.4528506
1417100148,8338,42.0251044,12.4553406
1102368682,8339,42.025314,12.4625035
1102368975,8340,42.0247783,12.4677298
2105428474,8342,42.0245669,12.4766595
8622571071,8343,42.0249115,12.4844941
2203977751,8346,42.0237809,12.4991414
1424667369,8347,42.0254553,12.5086909
5621230642,8349,42.0236172,12.5168291
518505250,8362,42.0250796,12.5960074
518505238,8363,42.0243168,12.597809
2090228128,8405,42.0291669,12.2657829
6000008140,8407,42.0299918,12.2777228
2103405885,8409,42.0282629,12.2898323
966224651,8410,42.031102,12.2933341
2191822060,8415,42.0308718,12.3226636
1191821825,8420,42.028939,12.3518025
1191822012,8421,42.0297099,12.3574231
1191823653,8422,42.0296461,12.3646509
9627272245,8423,42.0302165,12.3697274
631284919,8424,42.0290914,12.3752603
1150752774,8425,42.0316569,12.3814186
1184513703,8426,42.0292156,12.3875811
631300744,8433,42.031676,12.4289668
631300994,8434,42.0315452,12.4327481
1207375140,8435,42.0292825,12.4382923
631300905,8436,42.0297931,12.4459233
1417100216,8437,42.029705,12.4504382
1102368750,8438,42.0285643,12.454636
2070005477,8440,42.0288877,12.4681891
5626071532,8442,42.0296335,12.4785403
2068467030,8443,42.0298232,12.4847563
1424667412,8447,42.0292613,12.5065518
3256621291,8458,42.0274099,12.5688274
2090228135,8505,42.0351576,12.2673346
2119107784,8507,42.0335512,12.2791014
7517616789,8508,42.0318377,12.2868842
2174953479,8509,42.0359294,12.2915521
1718006550,8511,42.0333829,12.3036393
306132788,8512,42.0353953,12.3072768
5327913508,8515,42.0349651,12.3248996
1191821828,8519,42.0320461,12.3496006
9246610872,8520,42.032825,12.354119
1191857316,8521,42.0342964,12.3577571
1191820840,8522,42.0334605,12.3654747
1191822551,8523,42.033542,12.3678629
1150752766,8524,42.033983,12.3768069
5779783194,8525,42.0339023,12.3799242
1184513569,8528,42.0345295,12.3989388
631300757,8533,42.0333014,12.4282109
631301007,8534,42.032592,12.4310957
1417100286,8536,42.0340136,12.4457313
1417100294,8537,42.0348326,12.4499726
1417100285,8538,42.0336742,12.4563631
1102368438,8540,42.0343156,12.4696531
1102368724,8541,42.0334296,12.4731947
1102368778,8542,42.0343073,12.4764368
8622571058,8543,42.0321649,12.4846159
8711646396,8545,42.0350631,12.4962709
5329849261,8546,42.0330969,12.5027485
2207470442,8547,42.0348297,12.5068598
8676872786,8554,42.0341961,12.547583
2117989878,8604,42.0381342,12.2639369
1718006571,8605,42.0370138,12.2671119
5999891367,8609,42.0373022,12.2917569
5999891397,8610,42.0391016,12.2951428
7082590668,8612,42.0383455,12.3070069
2070819962,8613,42.0382559,12.3121607
2105901039,8615,42.0371141,12.3253787
2105901033,8616,42.0366129,12.3276148
1191823521,8619,42.0367685,12.3497953
1191822675,8620,42.0390942,12.3524816
6380043597,8621,42.0374848,12.3585987
6380008762,8623,42.0387068,12.3691033
1718280693,8624,42.039264,12.37677
5779860957,8625,42.0391079,12.3812787
631275587,8627,42.0389346,12.3925816
2117989881,8635,42.0385624,12.439264
6281129903,8637,42.0391867,12.4484483
1102368985,8639,42.037259,12.4616966
1102369062,8640,42.0389118,12.4672132
1102369126,8641,42.0374304,12.4729617
1183122760,8643,42.0387085,12.4850198
1183122792,8644,42.0391285,12.4879443
246697612,8656,42.0397248,12.5591551
4954400555,8712,42.0408283,12.3066658
1191825282,8720,42.0431141,12.351793
1191823627,8721,42.0427349,12.3602981
1191857578,8722,42.0427911,12.364132
1191345472,8725,42.043941,12.3842159
631301087,8733,42.0443196,12.4269825
2177688724,8736,42.0416928,12.4440373
2068109784,8739,42.0426947,12.4615049
1102368847,8740,42.0426328,12.4670562
1102368651,8741,42.0419642,12.4715412
2140826395,8744,42.0407855,12.4888984
281478369,8755,42.0432351,12.5552981
2089909497,8756,42.0432981,12.5569286
5613456895,8757,42.0443335,12.5673059
2196247899,8759,42.041324,12.5761982
518505200,8761,42.0406278,12.5902671
2092372538,8805,42.047798,12.2651612
5999803458,8810,42.0469144,12.2954744
1191820853,8820,42.0466955,12.3536424
1191822308,8821,42.047174,12.3589855
6380358568,8822,42.0468758,12.364288
412439762,8830,42.0492614,12.4128702
2101305335,8844,42.0480507,12.4912906
2089909501,8855,42.0454296,12.5543764
1449093810,8858,42.0459971,12.5685998
2092372559,8905,42.051256,12.267009
5763214473,8906,42.0536838,12.2745631
898259603,8911,42.0533706,12.3009434
2073646527,8920,42.0502872,12.3547183
1191857248,8921,42.0496991,12.3587872
5880843426,8922,42.0501479,12.3665054
1184583585,8924,42.0522149,12.3760238
1184583630,8925,42.0507638,12.3800213
1191621331,8930,42.0520876,12.4117421
2207470464,8943,42.0521046,12.4867794
2207470448,8944,42.0510977,12.4924354
2179073998,8956,42.0503804,12.5585724
518505163,8959,42.050429,12.577531
616902082,9008,42.0559736,12.2841296
616902087,9009,42.0562269,12.2900465
2103405903,9010,42.0564287,12.2965176
898259623,9011,42.0564273,12.3010245
898259233,9012,42.0552398,12.3085709
9217888983,9019,42.0551799,12.3493068
1201885562,9020,42.053843,12.3528153
1201885654,9022,42.0557409,12.3619436
32009125,9023,42.0547077,12.3721643
5645368942,9030,42.05423,12.4098214
262818502,9043,42.0567408,12.4863051
262818342,9044,42.0553748,12.4874281
4554543909,9059,42.0551763,12.5790114
2191822083,9108,42.0584456,12.2856899
898259615,9110,42.0601623,12.2957719
898259306,9111,42.0592897,12.3012708
412440048,9113,42.0612036,12.3106417
2069951881,9115,42.0609853,12.3236331
1201420306,9116,42.0623573,12.3292222
1201420175,9119,42.0620198,12.348516
2094087932,9120,42.0605184,12.3505025
2174953481,9121,42.0607281,12.3604216
1201885557,9122,42.0608971,12.3630008
5287993405,9141,42.0612475,12.4711876
1030914278,9150,42.0586774,12.5272054
2153028785,9152,42.0619075,12.5351314
2180626349,9215,42.066383,12.3248464
1201420549,9216,42.064301,12.3296251
1201420163,9217,42.0649206,12.3358969
6125117785,9218,42.0648723,12.3418005
1201420349,9219,42.0640943,12.3458959
1201885560,9220,42.0627506,12.3515173
1201885611,9221,42.0648567,12.3586803
262818696,9243,42.0628661,12.4862498
11257430507,9244,42.0633985,12.4879991
262991370,9252,42.0642038,12.533234
2180626355,9315,42.0680373,12.3238381
9732659289,9316,42.0702685,12.3305843
1201420162,9317,42.0691564,12.3352862
2225831519,9318,42.0684557,12.3406027
1201885525,9321,42.068859,12.3602365
1195891295,9322,42.0688346,12.3622846
616638415,9323,42.0694766,12.3725166
5575530817,9343,42.0713547,12.483563
4324241526,9352,42.071367,12.535698
9732659274,9416,42.0753717,12.328546
2215316233,9417,42.0735626,12.3347444
2225831520,9418,42.0722679,12.3407962
1201420231,9419,42.0722612,12.3497522
1195891466,9422,42.0718774,12.3633333
1195891453,9423,42.0744248,12.3683729
2169728740,9442,42.0752856,12.4807939
5575535553,9443,42.0730164,12.4830063
262991824,9452,42.073358,12.538641
262991685,9453,42.0751817,12.5410617
2153028801,9454,42.0748691,12.545386
8711616310,9455,42.0725588,12.5515483
1201885524,9515,42.0774566,12.3244359
9958847070,9516,42.07769,12.3294403
2176100669,9517,42.0777931,12.334616
2176100666,9518,42.0776188,12.3391849
2175887297,9519,42.0792751,12.3483067
1195891349,9522,42.0771175,12.3619845
511127722,9524,42.0782461,12.3729936
5575530759,9542,42.0759921,12.4809567
2153028819,9553,42.0766618,12.5437305
1201885607,9615,42.08295,12.3252033
9958843216,9616,42.0820857,12.330296
1201420365,9617,42.0824041,12.3351351
1201885540,9618,42.0823584,12.3406089
2070819965,9619,42.0829769,12.3468944
1201420508,9620,42.0815369,12.3517168
511123538,9621,42.0808678,12.3593181
2093870851,9622,42.0817652,12.3631354
1195891671,9623,42.081514,12.3692811
511123473,9624,42.0823109,12.3738414
473868471,9715,42.0849571,12.3224724
874489543,9716,42.0861384,12.3276944
5922019585,9717,42.0854295,12.3359532
1201885606,9718,42.087611,12.3429985
6384658056,9719,42.0873589,12.3463863
2075453892,9720,42.0876253,12.3539947
2181449929,9818,42.0901897,12.3423848
473218799,9819,42.0910746,12.3484814
2075453896,9820,42.0909162,12.3539148
473218809,9821,42.0915987,12.3573197
473218814,9822,42.0925099,12.3664354
511101837,9823,42.0916885,12.3690716
1916139088,9920,42.096573,12.3536137
244472067,9923,42.0958462,12.3674422
511108654,9924,42.0978977,12.3749605
